MatchID,Date,Team,Opponent,Venue,Runs,Wickets,Overs,StrikeRate,Economy,Result
3250,2024-11-05,PBKS,DC,Hyderabad,100,9,18.1,125.4,11.0,Loss
3251,2024-11-06,CSK,KKR,Delhi,124,2,19.0,101.8,11.2,Loss
3252,2024-11-07,PBKS,KKR,Chennai,198,9,19.1,150.9,11.5,Loss
3253,2024-11-08,RR,CSK,Hyderabad,226,2,17.8,100.1,8.1,Loss
3254,2024-11-09,RCB,RR,Chennai,134,1,16.9,168.6,9.0,Loss
3255,2024-11-10,MI,SRH,Bangalore,120,6,19.1,150.8,5.2,Win
3256,2024-11-11,MI,RR,Kolkata,155,2,16.7,115.7,10.5,Win
3257,2024-11-12,DC,RCB,Delhi,152,5,18.1,120.6,10.7,Win
3258,2024-11-13,DC,CSK,Hyderabad,167,8,17.2,158.6,6.0,Win
3259,2024-11-14,KKR,PBKS,Mumbai,208,2,15.6,198.2,5.9,Loss
3260,2024-11-15,MI,CSK,Bangalore,113,1,15.5,133.9,7.5,Win
3261,2024-11-16,PBKS,RR,Chennai,190,0,15.5,177.8,11.2,Win
3262,2024-11-17,RR,PBKS,Hyderabad,132,8,16.2,124.7,9.7,Loss
3263,2024-11-18,CSK,RCB,Kolkata,115,1,15.4,132.8,8.0,Win
3264,2024-11-19,CSK,SRH,Delhi,229,6,18.6,186.7,7.4,Win
3265,2024-11-20,MI,KKR,Mumbai,161,1,16.5,125.7,11.0,Loss
3266,2024-11-21,MI,RR,Bangalore,229,10,18.4,198.3,5.7,Win
3267,2024-11-22,RR,DC,Mohali,242,0,18.5,135.5,9.4,Loss
3268,2024-11-23,MI,PBKS,Jaipur,108,5,18.4,178.8,5.5,Win
3269,2024-11-24,DC,RR,Bangalore,192,9,18.9,172.5,8.6,Loss
3270,2024-11-25,KKR,MI,Mumbai,119,6,17.6,190.0,10.6,Win
3271,2024-11-26,PBKS,CSK,Jaipur,231,2,18.5,176.3,7.3,Win
3272,2024-11-27,RCB,KKR,Jaipur,173,2,19.4,127.5,10.1,Loss
3273,2024-11-28,CSK,KKR,Hyderabad,190,6,15.5,145.3,10.2,Win
3274,2024-11-29,DC,RR,Mohali,165,7,16.4,173.4,5.1,Loss
3275,2024-11-30,RCB,KKR,Jaipur,147,9,18.0,117.7,7.4,Win
3276,2024-12-01,RCB,KKR,Mohali,123,7,19.7,176.2,10.8,Loss
3277,2024-12-02,RR,RCB,Mumbai,209,5,15.7,161.4,10.8,Loss
3278,2024-12-03,SRH,RCB,Hyderabad,220,7,16.9,136.1,11.9,Win
3279,2024-12-04,RCB,KKR,Hyderabad,206,9,15.3,139.2,8.8,Loss
3280,2024-12-05,KKR,DC,Bangalore,159,2,19.7,195.5,7.8,Win
3281,2024-12-06,SRH,MI,Jaipur,238,8,16.5,135.0,7.2,Win
3282,2024-12-07,CSK,SRH,Kolkata,184,8,17.8,180.7,11.6,Win
3283,2024-12-08,PBKS,MI,Mumbai,103,2,15.5,176.5,11.2,Loss
3284,2024-12-09,MI,SRH,Chennai,204,3,19.0,161.7,9.3,Loss
3285,2024-12-10,SRH,MI,Kolkata,139,4,15.3,177.2,11.2,Loss
3286,2024-12-11,MI,DC,Bangalore,190,9,16.1,170.7,9.1,Win
3287,2024-12-12,SRH,KKR,Bangalore,154,9,15.2,117.4,10.4,Win
3288,2024-12-13,RR,DC,Chennai,196,1,15.5,111.3,7.6,Win
3289,2024-12-14,KKR,RR,Mohali,218,7,18.4,194.5,9.5,Win
3290,2024-12-15,RR,PBKS,Delhi,235,10,16.4,133.0,8.8,Win
3291,2024-12-16,RCB,SRH,Kolkata,126,4,17.5,108.2,7.4,Loss
3292,2024-12-17,SRH,KKR,Mohali,159,5,18.2,181.1,10.1,Loss
3293,2024-12-18,PBKS,RR,Kolkata,146,9,17.4,192.8,5.0,Win
3294,2024-12-19,MI,DC,Chennai,148,8,16.8,127.9,9.1,Loss
3295,2024-12-20,PBKS,DC,Delhi,117,7,19.8,158.5,5.7,Win
3296,2024-12-21,CSK,RCB,Bangalore,249,8,19.0,178.7,10.2,Win
3297,2024-12-22,RCB,PBKS,Hyderabad,175,9,16.0,118.2,10.2,Win
3298,2024-12-23,PBKS,RR,Mumbai,155,0,18.9,116.9,11.1,Loss
3299,2024-12-24,SRH,CSK,Kolkata,147,10,16.9,122.5,6.7,Win
3300,2024-12-25,CSK,RCB,Delhi,169,10,15.3,194.2,9.5,Loss
3301,2024-12-26,CSK,SRH,Mumbai,173,6,16.9,185.7,7.2,Loss
3302,2024-12-27,SRH,CSK,Mumbai,220,0,15.8,198.1,8.5,Loss
3303,2024-12-28,MI,PBKS,Bangalore,110,8,18.7,183.2,6.7,Loss
3304,2024-12-29,RR,SRH,Jaipur,177,10,17.0,159.8,5.2,Win
3305,2024-12-30,CSK,DC,Mohali,154,9,19.0,165.5,10.5,Win
3306,2024-12-31,RCB,SRH,Jaipur,165,10,19.8,146.9,6.6,Win
3307,2025-01-01,CSK,SRH,Mumbai,233,4,17.3,166.3,11.6,Loss
3308,2025-01-02,PBKS,DC,Kolkata,232,6,16.4,173.0,8.4,Loss
3309,2025-01-03,KKR,CSK,Mumbai,239,4,18.0,166.0,10.0,Loss
3310,2025-01-04,DC,SRH,Jaipur,162,9,17.6,124.5,10.9,Loss
3311,2025-01-05,DC,PBKS,Bangalore,150,1,17.7,175.9,8.7,Win
3312,2025-01-06,CSK,RCB,Mohali,148,8,17.1,126.6,7.5,Win
3313,2025-01-07,MI,CSK,Chennai,118,3,17.0,162.4,10.1,Win
3314,2025-01-08,KKR,RR,Mohali,237,1,16.5,165.6,7.0,Win
3315,2025-01-09,RCB,KKR,Hyderabad,232,8,19.6,131.9,7.3,Win
3316,2025-01-10,CSK,KKR,Delhi,127,9,18.0,184.8,5.7,Win
3317,2025-01-11,CSK,MI,Mohali,230,7,18.9,179.3,11.4,Win
3318,2025-01-12,SRH,CSK,Delhi,203,2,17.2,192.3,5.0,Loss
3319,2025-01-13,DC,PBKS,Mohali,141,8,16.9,121.9,10.2,Loss
3320,2025-01-14,SRH,RR,Mohali,116,8,15.7,145.7,6.4,Win
3321,2025-01-15,KKR,CSK,Jaipur,159,6,17.4,105.0,12.0,Loss
3322,2025-01-16,DC,KKR,Mumbai,165,6,17.7,152.1,9.6,Loss
3323,2025-01-17,MI,RR,Jaipur,144,5,16.1,136.4,8.0,Win
3324,2025-01-18,DC,PBKS,Kolkata,198,9,16.2,188.1,10.5,Loss
3325,2025-01-19,RR,MI,Jaipur,217,2,16.9,195.2,7.0,Loss
3326,2025-01-20,RCB,SRH,Mohali,130,2,19.3,185.0,10.3,Loss
3327,2025-01-21,SRH,KKR,Jaipur,146,4,19.0,183.1,11.8,Win
3328,2025-01-22,CSK,MI,Kolkata,138,7,18.9,162.1,9.9,Win
3329,2025-01-23,PBKS,RR,Hyderabad,175,8,17.6,173.2,9.6,Win
3330,2025-01-24,PBKS,RCB,Mohali,167,10,19.4,125.3,7.4,Win
3331,2025-01-25,SRH,RR,Kolkata,163,5,15.2,176.1,10.3,Loss
3332,2025-01-26,PBKS,SRH,Kolkata,222,6,15.8,153.8,8.5,Win
3333,2025-01-27,RCB,MI,Mohali,213,2,17.3,109.1,7.9,Loss
3334,2025-01-28,RCB,RR,Chennai,242,3,18.9,182.5,9.4,Win
3335,2025-01-29,CSK,KKR,Hyderabad,132,8,17.4,172.5,8.0,Loss
3336,2025-01-30,RR,RCB,Hyderabad,163,2,20.0,164.3,9.9,Loss
3337,2025-01-31,PBKS,KKR,Delhi,120,3,19.8,170.7,6.2,Win
3338,2025-02-01,RR,MI,Hyderabad,121,3,19.5,176.3,6.2,Loss
3339,2025-02-02,RR,PBKS,Hyderabad,217,6,19.1,117.1,11.9,Loss
3340,2025-02-03,DC,RCB,Kolkata,218,4,16.4,173.9,11.3,Loss
3341,2025-02-04,KKR,DC,Jaipur,114,1,18.3,172.8,6.0,Loss
3342,2025-02-05,MI,SRH,Hyderabad,126,0,15.3,189.6,7.8,Loss
3343,2025-02-06,DC,SRH,Kolkata,217,7,19.1,131.7,6.0,Loss
3344,2025-02-07,CSK,RCB,Hyderabad,192,7,16.6,155.3,8.0,Loss
3345,2025-02-08,KKR,MI,Mumbai,153,10,16.0,120.5,5.7,Loss
3346,2025-02-09,PBKS,MI,Mohali,228,9,17.7,123.9,8.8,Win
3347,2025-02-10,MI,DC,Kolkata,111,6,18.1,125.3,9.2,Loss
3348,2025-02-11,RCB,SRH,Kolkata,165,6,17.0,137.6,9.4,Loss
3349,2025-02-12,CSK,MI,Kolkata,201,3,17.9,101.8,6.3,Loss
3350,2025-02-13,MI,RCB,Jaipur,236,8,19.2,160.6,9.8,Loss
3351,2025-02-14,KKR,DC,Jaipur,214,10,16.6,126.9,5.4,Win
3352,2025-02-15,KKR,MI,Delhi,199,3,17.8,110.8,7.9,Win
3353,2025-02-16,SRH,PBKS,Mohali,189,2,17.8,198.3,11.5,Win
3354,2025-02-17,RR,DC,Chennai,174,2,16.6,168.3,12.0,Loss
3355,2025-02-18,PBKS,MI,Mohali,188,7,17.4,155.1,9.3,Loss
3356,2025-02-19,DC,RCB,Jaipur,196,2,16.4,129.9,9.0,Loss
3357,2025-02-20,KKR,CSK,Jaipur,104,6,17.1,158.1,6.5,Win
3358,2025-02-21,MI,RR,Hyderabad,214,4,16.4,160.8,6.1,Win
3359,2025-02-22,DC,CSK,Hyderabad,124,9,16.6,123.7,8.9,Win
3360,2025-02-23,RR,KKR,Chennai,215,1,18.8,102.1,5.0,Loss
3361,2025-02-24,RR,PBKS,Jaipur,202,0,19.9,104.4,7.1,Loss
3362,2025-02-25,SRH,DC,Chennai,228,3,19.2,121.9,11.5,Loss
3363,2025-02-26,KKR,RR,Jaipur,164,4,19.0,127.5,9.1,Loss
3364,2025-02-27,SRH,CSK,Kolkata,161,7,17.7,169.4,9.9,Win
3365,2025-02-28,CSK,KKR,Delhi,125,4,18.8,187.5,7.6,Win
3366,2025-03-01,MI,RCB,Jaipur,173,9,20.0,111.8,10.8,Loss
3367,2025-03-02,RCB,MI,Jaipur,212,3,16.4,183.3,9.2,Loss
3368,2025-03-03,RCB,DC,Chennai,137,3,19.3,141.2,8.8,Loss
3369,2025-03-04,CSK,DC,Kolkata,126,7,16.1,105.3,11.0,Win
3370,2025-03-05,SRH,CSK,Mohali,163,0,16.5,172.8,5.9,Win
3371,2025-03-06,KKR,SRH,Jaipur,151,0,17.8,195.2,9.9,Win
3372,2025-03-07,MI,KKR,Mohali,163,6,17.0,112.1,9.2,Loss
3373,2025-03-08,CSK,PBKS,Chennai,109,4,17.8,160.7,6.2,Loss
3374,2025-03-09,SRH,RCB,Delhi,247,3,20.0,116.1,6.4,Win
3375,2025-03-10,RR,DC,Bangalore,137,10,17.3,176.3,11.3,Win
3376,2025-03-11,MI,SRH,Bangalore,116,4,17.3,128.3,7.7,Loss
3377,2025-03-12,PBKS,SRH,Bangalore,121,8,19.5,180.0,5.9,Loss
3378,2025-03-13,RR,CSK,Jaipur,194,3,18.1,125.3,9.5,Win
3379,2025-03-14,CSK,DC,Kolkata,155,8,16.7,110.2,11.3,Loss
3380,2025-03-15,DC,RCB,Mohali,169,3,19.2,102.6,10.1,Loss
3381,2025-03-16,RCB,PBKS,Chennai,233,2,19.0,135.1,9.7,Win
3382,2025-03-17,SRH,DC,Hyderabad,113,1,18.7,119.2,8.8,Win
3383,2025-03-18,SRH,RR,Delhi,231,6,16.4,136.6,9.5,Loss
3384,2025-03-19,SRH,MI,Delhi,247,9,15.9,142.2,8.5,Loss
3385,2025-03-20,PBKS,RR,Chennai,109,7,17.8,126.1,12.0,Loss
3386,2025-03-21,SRH,RR,Hyderabad,238,6,15.3,186.2,8.7,Loss
3387,2025-03-22,KKR,PBKS,Chennai,143,2,18.2,169.1,8.7,Win
3388,2025-03-23,MI,DC,Delhi,102,4,17.2,181.5,11.6,Loss
3389,2025-03-24,RCB,PBKS,Bangalore,192,1,18.6,154.8,9.5,Loss
3390,2025-03-25,CSK,KKR,Mohali,112,5,18.4,115.2,7.5,Loss
3391,2025-03-26,DC,SRH,Hyderabad,244,8,16.5,169.2,7.7,Win
3392,2025-03-27,RCB,PBKS,Jaipur,130,8,15.6,174.1,7.7,Loss
3393,2025-03-28,MI,CSK,Chennai,190,5,19.9,162.9,9.8,Loss
3394,2025-03-29,RR,KKR,Chennai,236,8,15.1,171.7,10.1,Loss
3395,2025-03-30,RCB,PBKS,Mohali,118,9,16.9,190.1,6.5,Win
3396,2025-03-31,DC,PBKS,Jaipur,198,10,17.7,111.8,7.3,Win
3397,2025-04-01,PBKS,CSK,Bangalore,103,2,17.4,126.6,9.5,Win
3398,2025-04-02,PBKS,KKR,Mohali,192,3,18.8,119.4,9.1,Win
3399,2025-04-03,DC,PBKS,Chennai,214,4,19.7,152.5,5.1,Win
3400,2025-04-04,DC,KKR,Bangalore,245,7,19.0,153.6,8.5,Loss
3401,2025-04-05,RR,PBKS,Hyderabad,120,4,18.9,180.4,11.5,Loss
3402,2025-04-06,PBKS,CSK,Kolkata,225,6,16.9,181.3,8.2,Loss
3403,2025-04-07,DC,CSK,Hyderabad,141,5,19.3,120.3,11.3,Loss
3404,2025-04-08,CSK,RR,Chennai,145,4,18.7,196.2,9.7,Win
3405,2025-04-09,RCB,PBKS,Jaipur,233,4,16.6,173.0,10.5,Win
3406,2025-04-10,RR,DC,Kolkata,151,4,15.4,131.1,10.8,Loss
3407,2025-04-11,RR,CSK,Bangalore,247,9,16.9,125.8,9.4,Loss
3408,2025-04-12,SRH,RCB,Mumbai,134,4,18.0,117.9,8.1,Win
3409,2025-04-13,RR,RCB,Hyderabad,147,3,15.9,185.1,10.1,Win
3410,2025-04-14,RR,PBKS,Delhi,203,5,18.9,181.5,11.1,Win
3411,2025-04-15,DC,SRH,Jaipur,150,6,18.8,177.4,11.3,Loss
3412,2025-04-16,RCB,SRH,Delhi,199,6,18.1,136.8,5.3,Win
3413,2025-04-17,SRH,DC,Chennai,128,8,19.4,162.7,10.6,Loss
3414,2025-04-18,RR,DC,Bangalore,178,10,16.1,184.5,11.4,Loss
3415,2025-04-19,CSK,DC,Mumbai,110,3,16.3,133.6,8.6,Win
3416,2025-04-20,DC,PBKS,Hyderabad,168,6,15.6,103.4,6.6,Loss
3417,2025-04-21,KKR,CSK,Bangalore,141,7,17.6,138.3,10.0,Loss
3418,2025-04-22,KKR,CSK,Kolkata,156,7,16.6,170.1,7.5,Win
3419,2025-04-23,PBKS,DC,Jaipur,225,1,16.2,143.8,11.4,Loss
3420,2025-04-24,CSK,KKR,Mohali,228,4,15.4,105.7,9.4,Win
3421,2025-04-25,RR,KKR,Bangalore,166,10,20.0,162.6,6.5,Loss
3422,2025-04-26,SRH,PBKS,Delhi,192,2,19.1,188.1,11.2,Loss
3423,2025-04-27,DC,RCB,Mumbai,181,9,16.6,106.8,8.3,Loss
3424,2025-04-28,CSK,DC,Jaipur,125,2,17.0,178.2,8.8,Win
3425,2025-04-29,DC,PBKS,Jaipur,203,0,17.8,109.4,8.9,Loss
3426,2025-04-30,MI,SRH,Hyderabad,207,1,15.3,196.1,5.5,Loss
3427,2025-05-01,SRH,DC,Delhi,228,9,16.9,181.7,11.5,Win
3428,2025-05-02,PBKS,RR,Jaipur,154,4,17.9,198.3,6.8,Loss
3429,2025-05-03,PBKS,KKR,Hyderabad,206,9,19.8,199.9,10.0,Loss
3430,2025-05-04,RR,SRH,Mumbai,150,9,19.8,147.6,11.9,Win
3431,2025-05-05,RR,CSK,Bangalore,160,5,18.8,164.5,5.8,Loss
3432,2025-05-06,RR,RCB,Delhi,116,10,15.3,123.2,7.3,Win
3433,2025-05-07,RCB,KKR,Mohali,225,0,18.0,184.5,7.8,Win
3434,2025-05-08,DC,CSK,Mohali,154,5,17.3,129.0,8.9,Win
3435,2025-05-09,RR,DC,Jaipur,228,4,18.2,109.9,10.4,Loss
3436,2025-05-10,MI,KKR,Jaipur,188,1,17.0,126.6,11.5,Win
3437,2025-05-11,RR,DC,Bangalore,182,1,17.5,167.4,6.1,Loss
3438,2025-05-12,MI,KKR,Bangalore,244,2,17.2,191.3,8.5,Loss
3439,2025-05-13,KKR,DC,Jaipur,208,3,15.7,196.8,11.3,Win
3440,2025-05-14,PBKS,CSK,Delhi,228,5,18.6,116.2,5.2,Win
3441,2025-05-15,SRH,DC,Mohali,162,0,15.0,121.1,8.2,Loss
3442,2025-05-16,CSK,MI,Chennai,234,5,17.4,141.3,5.9,Loss
3443,2025-05-17,KKR,RCB,Mohali,148,9,19.2,149.8,9.6,Loss
3444,2025-05-18,DC,PBKS,Kolkata,130,9,18.9,113.4,7.3,Win
3445,2025-05-19,RR,PBKS,Kolkata,119,3,16.6,118.1,6.1,Win
3446,2025-05-20,SRH,PBKS,Delhi,201,8,17.6,100.1,5.8,Loss
3447,2025-05-21,CSK,RCB,Kolkata,107,5,19.5,175.0,11.0,Win
3448,2025-05-22,SRH,KKR,Jaipur,154,6,16.6,123.5,9.0,Win
3449,2025-05-23,MI,RR,Mohali,142,3,17.9,123.0,8.0,Win
3450,2025-05-24,DC,SRH,Mohali,159,9,19.7,181.2,7.3,Win
3451,2025-05-25,RCB,SRH,Bangalore,179,2,19.8,100.0,9.3,Win
3452,2025-05-26,KKR,CSK,Mumbai,175,0,18.4,166.5,11.3,Loss
3453,2025-05-27,PBKS,RCB,Bangalore,195,0,19.9,194.8,11.2,Loss
3454,2025-05-28,KKR,PBKS,Chennai,138,0,18.9,144.0,6.6,Loss
3455,2025-05-29,SRH,RCB,Mumbai,125,4,19.9,147.6,9.1,Loss
3456,2025-05-30,CSK,DC,Chennai,122,1,18.4,157.8,6.6,Loss
3457,2025-05-31,DC,PBKS,Kolkata,117,3,18.3,166.6,6.8,Win
3458,2025-06-01,KKR,PBKS,Jaipur,231,6,15.3,143.3,11.4,Loss
3459,2025-06-02,DC,RCB,Bangalore,125,1,17.4,131.6,5.6,Loss
3460,2025-06-03,PBKS,SRH,Mohali,170,8,16.7,105.8,8.8,Win
3461,2025-06-04,DC,MI,Hyderabad,234,1,15.2,146.5,10.0,Loss
3462,2025-06-05,PBKS,KKR,Bangalore,170,3,18.2,181.3,9.8,Loss
3463,2025-06-06,DC,CSK,Delhi,176,1,19.9,196.6,6.2,Loss
3464,2025-06-07,RR,RCB,Chennai,148,4,17.9,185.3,6.2,Loss
3465,2025-06-08,KKR,MI,Hyderabad,193,7,16.8,162.9,8.4,Loss
3466,2025-06-09,PBKS,MI,Hyderabad,212,3,19.7,191.3,10.7,Win
3467,2025-06-10,RR,SRH,Chennai,185,10,18.4,188.9,5.1,Win
3468,2025-06-11,DC,RCB,Bangalore,167,3,15.8,169.4,11.4,Loss
3469,2025-06-12,RCB,KKR,Mumbai,181,0,18.0,159.8,7.5,Loss
3470,2025-06-13,KKR,DC,Delhi,131,8,19.3,163.9,7.0,Win
3471,2025-06-14,RR,DC,Kolkata,157,8,18.9,168.1,10.2,Win
3472,2025-06-15,MI,SRH,Delhi,161,9,17.5,196.8,7.9,Loss
3473,2025-06-16,MI,PBKS,Bangalore,214,9,18.4,109.0,6.4,Win
3474,2025-06-17,CSK,KKR,Mumbai,125,8,19.4,175.4,10.1,Win
3475,2025-06-18,SRH,PBKS,Hyderabad,241,5,18.7,183.9,6.9,Loss
3476,2025-06-19,PBKS,CSK,Mumbai,109,6,17.8,126.6,9.8,Loss
3477,2025-06-20,RCB,SRH,Mohali,116,10,19.9,124.0,10.5,Loss
3478,2025-06-21,RCB,KKR,Jaipur,211,6,15.3,109.2,11.6,Loss
3479,2025-06-22,KKR,CSK,Jaipur,177,1,16.6,183.8,9.4,Win
3480,2025-06-23,KKR,MI,Mohali,133,10,19.8,149.8,10.3,Win
3481,2025-06-24,MI,SRH,Kolkata,245,1,15.2,186.4,7.8,Win
3482,2025-06-25,RCB,SRH,Bangalore,110,10,18.5,129.9,5.5,Loss
3483,2025-06-26,PBKS,RR,Bangalore,121,2,17.6,152.5,5.8,Loss
3484,2025-06-27,CSK,KKR,Hyderabad,228,4,18.0,170.7,9.4,Win
3485,2025-06-28,CSK,DC,Mumbai,236,5,15.4,147.9,11.5,Win
3486,2025-06-29,DC,CSK,Mumbai,135,4,15.0,163.9,5.8,Loss
3487,2025-06-30,CSK,DC,Jaipur,133,8,16.6,107.8,7.0,Loss
3488,2025-07-01,SRH,KKR,Hyderabad,190,9,17.0,114.5,10.3,Loss
3489,2025-07-02,MI,CSK,Mumbai,205,6,18.2,200.0,10.5,Loss
3490,2025-07-03,RCB,KKR,Chennai,204,1,17.7,157.9,8.5,Win
3491,2025-07-04,KKR,MI,Chennai,201,3,15.3,116.8,5.6,Win
3492,2025-07-05,SRH,CSK,Jaipur,246,1,15.3,178.0,9.4,Win
3493,2025-07-06,CSK,MI,Kolkata,119,8,18.3,158.2,7.4,Win
3494,2025-07-07,RCB,MI,Jaipur,143,1,19.2,126.7,6.1,Win
3495,2025-07-08,MI,KKR,Mohali,188,6,17.4,181.7,5.6,Win
3496,2025-07-09,KKR,PBKS,Kolkata,195,2,16.2,137.4,7.2,Win
3497,2025-07-10,MI,KKR,Chennai,155,0,17.0,109.8,10.5,Win
3498,2025-07-11,DC,PBKS,Chennai,164,10,15.3,199.1,7.9,Loss
3499,2025-07-12,DC,SRH,Chennai,201,4,18.6,125.9,8.4,Win
3500,2025-07-13,RR,MI,Mumbai,115,1,16.1,180.7,9.0,Loss
